year,julian-day,standard-time,leaf_width,absorb_par,absorb_nir,emissivity,vcmax,g1,Tair_C,Wind_ms_1,PAR_mol_m2_s,RH_perc,Pressure_kPa,SoilMoist
2023,264,18,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,33.00774,0.9122667,15.3172866520788,12.2138,101.3,0.1
2023,264,19,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,32.42611,0.2625667,0,14.94066,101.3,0.1
2023,264,20,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,31.68953,0.7671667,0,16.29603,101.3,0.1
2023,264,21,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,28.99846,0.2861,0,21.27708,101.3,0.1
2023,264,22,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,27.05629,0,0,24.52942,101.3,0.1
2023,264,23,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,27.35181,0,0,22.92788,101.3,0.1
2023,265,0,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,27.64987,0.5077333,0,19.13649,101.3,0.1
2023,265,1,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,24.20244,0.6329,0,27.62768,101.3,0.1
2023,265,2,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,22.92811,0,0,28.01376,101.3,0.1
2023,265,3,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,22.53036,0,0,30.26501,101.3,0.1
2023,265,4,0.0344,0.8,0.2,0.97,93.88,6.41705615194542,21.99016,0,0,30.51138,101.3,0.1
2023,265,5,0.0344,0.8,0.2,0.97,93.88,6.41705615194542,20.55489,0,0,32.5072,101.3,0.1
2023,265,6,0.0344,0.8,0.2,0.97,93.88,6.41705615194542,20.5255,0,0,33.6735,101.3,0.1
2023,265,7,0.0344,0.8,0.2,0.97,93.88,6.41705615194542,20.82838,0.4166,20.7877461706783,34.55048,101.3,0.1
2023,265,8,0.0344,0.8,0.2,0.97,93.88,6.41705615194542,21.86358,1.625667,62.910284463895,35.6987,101.3,0.1
2023,265,9,0.0344,0.8,0.2,0.97,93.88,6.41705615194542,25.27668,1.593667,235.229759299781,32.03382,101.3,0.1
2023,265,10,0.0344,0.8,0.2,0.97,93.88,6.41705615194542,29.52047,0.6250666,235.776805251641,18.57689,101.3,0.1
2023,265,11,0.0344,0.8,0.2,0.97,93.88,6.41705615194542,31.20924,1.596333,345.185995623632,11.62225,101.3,0.1
2023,265,12,0.0344,0.8,0.2,0.97,93.88,6.41705615194542,31.36958,1.5772,298.687089715536,10.2671,101.3,0.1
2023,265,13,0.0344,0.8,0.2,0.97,93.88,6.41705615194542,33.19295,1.638067,375.82056892779,7.591948,101.3,0.1
2023,265,14,0.0344,0.8,0.2,0.97,93.88,6.41705615194542,33.58064,1.439,349.015317286652,8.518045,101.3,0.1
2023,265,15,0.0344,0.8,0.2,0.97,93.88,6.41705615194542,33.95201,2.097667,249.45295404814,8.899568,101.3,0.1
2023,265,16,0.0344,0.8,0.2,0.97,93.88,6.41705615194542,33.75883,2.668333,105.032822757112,7.656991,101.3,0.1
2023,265,17,0.0344,0.8,0.2,0.97,93.88,6.41705615194542,33.48419,1.937667,69.4748358862144,9.471498,101.3,0.1
2023,265,18,0.0344,0.8,0.2,0.97,93.88,6.41705615194542,32.47894,1.903,15.8643326039387,8.761464,101.3,0.1
2023,265,19,0.0344,0.8,0.2,0.97,93.88,6.41705615194542,31.39579,0.6440333,0,11.80044,101.3,0.1
2023,265,20,0.0344,0.8,0.2,0.97,93.88,6.41705615194542,30.65467,0.5944666,0,13.34226,101.3,0.1
2023,265,21,0.0344,0.8,0.2,0.97,93.88,6.41705615194542,28.45166,0.0607,0,17.45945,101.3,0.1
2023,265,22,0.0344,0.8,0.2,0.97,93.88,6.41705615194542,29.31027,0.7974333,0,14.27445,101.3,0.1
2023,265,23,0.0344,0.8,0.2,0.97,93.88,6.41705615194542,25.23187,0,0,23.93339,101.3,0.1
