year,julian-day,standard-time,Solar_Wm2,Rain_mm,Wind_ms.1,Tair_C,Tsoil_C,D_kPa,GW,E-MD,P-PD,P-MD,leaftemp
2023,258,16,198.03063457330416,0.0,1.401667,36.39381,37.25,5.231204706650301,,,,,3.765239036236613
2023,258,17,111.05032822757111,0.0,0.4362,37.10353,37.29000000000002,5.468210068920088,,,,,3.4121987046477797
2023,258,18,27.35229759299781,6.32,0.9403333,35.59195,36.5,4.986291921346874,,,,,2.772018418248895
2023,258,19,0.0,0.0,0.0,32.67341,34.650000000000034,4.1162715163140895,,,,,0.9019808448323308
2023,258,20,0.0,0.0,0.0,30.78573,32.76000000000005,3.517388453266578,,,,,0.91289375066324
2023,258,21,0.0,0.0,0.0,28.94475,30.99000000000001,2.7443669062256326,,,,,0.871532813177131
2023,258,22,0.0,0.0,0.0,27.96722,29.44,2.690979792668789,,,,,0.7355232453460906
2023,258,23,0.0,0.0,0.0,27.41469,27.99000000000001,2.5569403236801516,,,,,0.5987695717051762
2023,259,0,0.0,6.32,0.0,26.23139,26.670000000000016,2.4389707753764664,,,,,0.6517050287088825
2023,259,1,0.0,0.0,1.156333,26.16035,25.5,2.3781897883487932,,,,,0.8066132902450834
2023,259,2,0.0,0.0,0.0,23.59074,24.410000000000025,1.7847053405943385,,,,,0.5471060226318107
2023,259,3,0.0,0.0,0.0,22.37866,23.410000000000025,1.507825483555964,,,,,0.5190723563349435
2023,259,4,0.0,0.0,0.0,22.24557,22.510000000000048,1.5203508213198609,,,,,0.5025186563700897
2023,259,5,0.0,0.0,0.0,23.02084,21.670000000000016,1.6633634191731723,,,,,0.6460671619713988
2023,259,6,0.0,6.32,0.0,23.25364,20.910000000000025,1.6290293410171857,,,,,0.49300101419773923
2023,259,7,49.23413566739606,0.0,0.9265333,24.49906,20.680000000000007,1.837991538389598,,,,,1.7410038611227843
2023,259,8,148.7964989059081,0.0,1.932333,27.1666,22.06,2.464679121117735,,,,,2.7100881494478695
2023,259,9,237.96498905908095,0.0,2.761667,30.46265,24.010000000000048,3.2344292823674983,,,,,2.4388271315896457
2023,259,10,311.26914660831505,0.0,1.887,31.80279,26.24000000000001,3.6491595615400394,,,,,2.163290318010969
2023,259,11,361.59737417943103,0.0,1.324333,33.62843,28.680000000000007,4.313981651967889,,,,,2.874749747562579
2023,259,12,381.83807439824943,6.32,2.265666,34.75484,31.05000000000001,4.6827909658344335,,,,,3.1791783529710966
2023,259,13,373.6323851203501,0.0,1.948333,35.70617,33.150000000000034,5.065890839615621,,,,,3.212452334276726
2023,259,14,336.980306345733,0.0,1.473667,37.43411,34.920000000000016,5.6852282065031945,,,,,3.9899345580820964
2023,259,15,265.8643326039387,0.0,2.079,37.56761,36.21000000000003,5.737520697043178,,,,,4.325800825023939
2023,259,16,186.54266958424503,0.0,2.513667,37.78654,36.950000000000045,5.889787586389007,,,,,3.3493917358230867
2023,259,17,92.99781181619257,0.0,1.916333,37.40701,37.09000000000003,5.756104699346176,,,,,2.295427217559101
2023,259,18,24.61706783369803,6.32,0.0,36.01744,36.34000000000003,5.195413968883104,,,,,2.062539561910134
2023,259,19,0.0,0.0,0.0,32.62447,34.52000000000004,4.098863089768315,,,,,0.9036008214053605
2023,259,20,0.0,0.0,0.0,30.85351,32.670000000000016,3.6331041793594054,,,,,0.7165542547497697
2023,259,21,0.0,0.0,0.03513334,30.64074,30.950000000000045,3.486220094192752,,,,,0.6170381763806118
2023,259,22,0.0,0.0,2.113667,32.78994,29.430000000000007,4.3128851425404875,,,,,0.7664764256721209
2023,259,23,0.0,0.0,2.017667,32.07142,28.05000000000001,4.176787774024846,,,,,0.5044826833279595
2023,260,0,0.0,6.32,2.665667,31.47717,26.79000000000002,3.99994108861846,,,,,0.4457889385996224
2023,260,1,0.0,0.0,2.175,30.0469,25.680000000000007,3.571178198890303,,,,,0.4017461885320139
2023,260,2,0.0,0.0,1.013433,28.93296,24.65000000000003,3.302114212548509,,,,,0.39284220750830795
2023,260,3,0.0,0.0,0.9762667,28.77932,23.700000000000045,3.279374423173836,,,,,0.7147688048903954
2023,260,4,0.0,0.0,0.0,24.67147,22.870000000000005,2.25392083990456,,,,,0.4228212125447083
2023,260,5,0.0,0.0,0.0,23.4722,22.06,1.963690401376985,,,,,0.5328721964765818
2023,260,6,0.0,6.32,0.0,22.6705,21.32000000000005,1.732075290271754,,,,,0.40907755309286337
2023,260,7,45.40481400437636,0.0,0.4986333,25.00762,21.110000000000017,2.203270595246159,,,,,1.4785503410811247
2023,260,8,144.42013129102844,0.0,1.537667,26.64686,22.510000000000048,2.6041327593478796,,,,,2.315858372180821
2023,260,9,234.6827133479212,0.0,1.562767,30.14181,24.450000000000045,3.3586814681817216,,,,,2.3760827941055522
2023,260,10,308.53391684901527,0.0,1.527,32.42524,26.629999999999995,4.00425491005585,,,,,2.635289884961003
2023,260,11,358.3150984682713,0.0,1.807,33.94475,29.02000000000004,4.462594180912242,,,,,2.6077374186149287
2023,260,12,379.1028446389497,6.32,2.260333,35.19729,31.33000000000004,4.756096756176057,,,,,2.6183057499077522
2023,260,13,371.9912472647702,0.0,2.369667,36.16284,33.410000000000025,5.074261861290925,,,,,3.1720576917830474
2023,260,14,335.8862144420131,0.0,2.311,37.30426,35.18000000000001,5.60599923988681,,,,,3.733348958300636
2023,260,15,275.7111597374179,0.0,2.132333,37.55348,36.450000000000045,5.830722704740537,,,,,3.577622969390585
2023,260,16,197.4835886214442,0.0,2.337667,38.04177,37.129999999999995,6.0034946121256425,,,,,2.3889264208937955
2023,260,17,111.59737417943109,0.0,2.161667,37.86803,37.22000000000003,6.003648494378492,,,,,2.007112353606541
2023,260,18,25.71115973741794,6.32,1.599,37.10052,36.629999999999995,5.710233135724574,,,,,2.4597973042057317
2023,260,19,0.0,0.0,0.7916333,34.12794,34.89000000000004,4.647302168750613,,,,,1.172305420954794
2023,260,20,0.0,0.0,0.9751666,32.991,33.09000000000003,4.259226551248731,,,,,0.9311820445004291
2023,260,21,0.0,0.0,0.2663333,32.24085,31.40000000000003,4.079009112735454,,,,,0.7091720524668187
2023,260,22,0.0,0.0,1.236333,31.69857,29.910000000000025,3.894987119591958,,,,,0.8701005688999398
2023,260,23,0.0,0.0,1.417667,31.14499,28.54000000000002,3.784819481838644,,,,,0.6915582244307246
2023,261,0,0.0,6.32,0.0,28.29801,27.30000000000001,2.99024144832767,,,,,0.39488746638898414
2023,261,1,0.0,0.0,0.0,26.11211,26.210000000000036,2.4369251833611356,,,,,0.4880004553731932
2023,261,2,0.0,0.0,2.407,28.70365,25.19,3.1729429804074685,,,,,0.37581393150216086
2023,261,3,0.0,0.0,0.0,24.9306,24.25,2.2858527006351577,,,,,0.3510381429101085
2023,261,4,0.0,0.0,0.0,22.97885,23.430000000000007,1.794084346291581,,,,,0.3561249780624774
2023,261,5,0.0,0.0,0.08626666,22.5439,22.54000000000002,1.7049760329013144,,,,,0.5394312848835443
2023,261,6,0.0,6.32,0.3590333,22.39022,21.670000000000016,1.7330691956053952,,,,,0.35075315790136274
2023,261,7,47.59299781181619,0.0,0.5866333,23.66954,21.340000000000032,1.9119835754019097,,,,,1.6318351972889644
2023,261,8,145.51422319474835,0.0,0.9314,26.33549,22.600000000000023,2.488715719583424,,,,,2.8763562018637394
2023,261,9,236.32385120350108,0.0,1.1132,29.02566,24.470000000000027,3.0495286997797124,,,,,2.576495250874291
2023,261,10,309.0809628008752,0.0,0.8807333,31.82062,26.590000000000032,3.763351574719476,,,,,2.923425977247318
2023,261,11,359.4091903719912,0.0,0.9107,32.79773,28.879999999999995,4.066305642363442,,,,,2.630038550625783
2023,261,12,380.1969365426696,6.32,2.137666,33.98276,31.07000000000005,4.463126168562277,,,,,2.8765213366147644
2023,261,13,371.44420131291025,0.0,1.892333,34.42999,32.960000000000036,4.794980690525731,,,,,2.2913120937818823
2023,261,14,335.8862144420131,0.0,2.809667,35.56659,34.52000000000004,5.156204943822018,,,,,3.4100651671844133
2023,261,15,272.97592997811813,0.0,2.273667,35.79322,35.60000000000002,5.202545295600681,,,,,3.68049060739341
2023,261,16,192.5601750547046,0.0,2.069433,35.93395,36.150000000000034,5.192322696125645,,,,,3.1185613670408987
2023,261,17,108.86214442013129,0.0,2.300333,35.00181,36.129999999999995,4.885114172680271,,,,,1.9912712299209998
2023,261,18,24.61706783369803,6.32,2.111,34.28631,35.39000000000004,4.69288664681527,,,,,2.0323084848953843
2023,261,19,0.0,0.0,0.9147666,32.07803,33.48000000000002,4.16385520480936,,,,,0.8682613533825952
2023,261,20,0.0,0.0,1.220333,30.60723,31.56,3.801251026525133,,,,,0.9036008214053608
2023,261,21,0.0,0.0,0.5613667,29.59949,29.78000000000003,3.498936169562991,,,,,0.7024599632719292
2023,261,22,0.0,0.0,0.5576,29.14533,28.210000000000036,3.479105744334131,,,,,0.713566939941712
2023,261,23,0.0,0.0,0.01756667,27.92374,26.78000000000003,3.1199905285962313,,,,,0.9243931943592931
2023,262,0,0.0,6.32,0.0,24.51108,25.49000000000001,2.357454371826665,,,,,0.4838416866887131
2023,262,1,0.0,0.0,0.0,25.32847,24.350000000000023,2.4522123112527097,,,,,0.6226756780218738
2023,262,2,0.0,0.0,0.0,22.62529,23.350000000000023,1.8915410039202472,,,,,0.5731055749161758
2023,262,3,0.0,0.0,0.0607,22.63659,22.480000000000015,1.8609682075278535,,,,,0.5200961449578336
2023,262,4,0.0,0.0,0.2327667,21.3392,21.700000000000045,1.7046166277521777,,,,,0.4635041651496898
2023,262,5,0.0,0.0,0.0,20.60009,20.890000000000043,1.569766315600599,,,,,0.46400730358236564
2023,262,6,0.0,6.32,0.01756667,20.93461,20.120000000000005,1.6456600997609236,,,,,0.49226799385880976
2023,262,7,49.23413566739606,0.0,0.3899333,22.68406,19.860000000000017,1.8789225502921008,,,,,1.56118544702415
2023,262,8,147.15536105032822,0.0,1.436333,24.28057,21.200000000000045,2.26217525888771,,,,,2.5894695939087176
2023,262,9,235.77680525164112,0.0,1.492333,27.29948,23.06,2.858291143421289,,,,,2.3840342792091826
2023,262,10,308.53391684901527,0.0,1.727,29.50914,25.180000000000007,3.217311666463491,,,,,2.406559323552564
2023,262,11,357.76805251641133,0.0,1.559,31.10816,27.480000000000015,3.695705999914341,,,,,2.3768069149830215
2023,262,12,378.00875273522973,6.32,1.410767,32.41118,29.710000000000036,3.9655295390684464,,,,,2.9316965130184323
2023,262,13,370.8971553610503,0.0,2.165433,33.08637,31.700000000000045,4.348642326352504,,,,,2.8732646936890442
2023,262,14,334.24507658643324,0.0,2.135,34.31006,33.400000000000034,4.870188965925846,,,,,3.8073211638164235
2023,262,15,273.5229759299781,0.0,1.9441,35.0764,34.620000000000005,5.339899307893288,,,,,4.455519049448675
2023,262,16,195.29540481400437,0.0,1.647,35.04931,35.29000000000002,5.311462005663903,,,,,4.226774775168416
2023,262,17,108.31509846827132,0.0,0.7922667,35.24959,35.370000000000005,5.356087459682839,,,,,3.3437009601803687
2023,262,18,22.97592997811816,6.32,0.01756667,34.75296,34.56,5.160295012366242,,,,,2.9086069594299677
2023,262,19,0.0,0.0,0.0,31.20813,32.69,4.091804896784711,,,,,0.9280894353455382
2023,262,20,0.0,0.0,0.5104,29.94971,30.82000000000005,3.627340978213045,,,,,1.171122443546268
2023,262,21,0.0,0.0,1.284333,29.87906,29.08000000000004,3.646659482970115,,,,,0.9062284480195947
2023,262,22,0.0,0.0,0.0,27.71089,27.54000000000002,3.0577268651744904,,,,,0.7090623699255556
2023,262,23,0.0,0.0,0.0,23.71655,26.160000000000025,2.1645616550801163,,,,,0.5705065974883878
2023,263,0,0.0,6.32,0.0,22.58461,24.920000000000016,2.0535180109225184,,,,,0.5809570647742496
2023,263,1,0.0,0.0,0.1592,23.02988,23.83000000000004,2.1791612773270175,,,,,0.6236273816239236
2023,263,2,0.0,0.0,0.0,20.89618,22.879999999999995,1.781421990729136,,,,,0.5397787612634556
2023,263,3,0.0,0.0,0.0,21.61269,22.05000000000001,1.950460105777094,,,,,0.6353739056650032
2023,263,4,0.0,0.0,1.540333,23.31919,21.31,2.293359485626163,,,,,0.6635531461592034
2023,263,5,0.0,0.0,1.039,22.20714,20.610000000000017,2.0609009501193984,,,,,0.49450592626490486
2023,263,6,0.0,6.32,0.9025333,22.49615,19.980000000000015,2.083947861605308,,,,,0.7164631493974019
2023,263,7,8.205689277899342,0.0,0.1374,22.00146,19.82000000000005,1.9659162852034795,,,,,0.9142042684457582
2023,263,8,32.27571115973742,0.0,0.09693334,22.58497,21.15000000000003,2.026000105244392,,,,,1.3305804915315884
2023,263,9,52.516411378555794,0.0,1.241667,23.66634,22.90000000000003,2.2765138768240645,,,,,1.494253808576188
2023,263,10,68.92778993435448,0.0,1.644333,25.21046,24.840000000000032,2.5643635557481335,,,,,1.543970350895522
2023,263,11,344.09190371991247,0.0,1.775,29.18603,26.910000000000025,3.348001502617974,,,,,1.852532051004787
2023,263,12,369.2560175054704,6.32,1.2412,31.44378,28.910000000000025,3.9082433056682504,,,,,2.845485215408984
2023,263,13,361.59737417943103,0.0,1.868333,32.82164,30.700000000000045,4.330408051863645,,,,,3.374074358661613
2023,263,14,230.8533916849015,0.0,1.540333,32.97902,32.07000000000005,4.3556187032439935,,,,,3.286053864439839
2023,263,15,278.4463894967177,0.0,1.452333,34.78876,33.01000000000005,4.908890593629591,9.785058660245475,0.4211078539024577,,,4.309137900374559
2023,263,16,185.44857768052515,0.0,1.849667,35.35541,33.55000000000001,5.15025705658795,9.785058660245475,0.4211078539024577,,,3.414871886323117
2023,263,17,48.14004376367615,0.0,2.049667,34.70259,33.73000000000002,5.02031219685557,,,,,2.408836740927962
2023,263,18,13.676148796498904,6.32,2.804333,34.31541,33.26000000000005,4.966611288535908,,,,,1.792682657670092
2023,263,19,0.0,0.0,1.615,32.6563,31.90000000000003,4.5568337141840605,,,,,0.9113649714088822
2023,263,20,0.0,0.0,0.8678666,31.75054,30.370000000000005,4.230724784802396,,,,,0.7273544146043557
2023,263,21,0.0,0.0,0.1091667,29.10691,28.879999999999995,3.4241854036664168,,,,,0.6200022401393229
2023,263,22,0.0,0.0,1.074767,28.62008,27.55000000000001,3.401648443582662,,,,,0.8357747570036111
2023,263,23,0.0,0.0,0.0,25.8146,26.340000000000032,2.697547548241391,,,,,0.5160291766083697
2023,264,0,0.0,6.32,0.4959666,24.36271,25.24000000000001,2.367157548864011,,,,,0.7969647280637813
2023,264,1,0.0,0.0,0.7838,24.39056,24.260000000000048,2.441850821250074,,,,,0.6930728677419143
2023,264,2,0.0,0.0,0.0,23.23556,23.340000000000032,2.1703889708850377,,,,,0.6102663352995965
2023,264,3,0.0,0.0,0.0,21.42057,22.5,1.7945912494366816,,,,,0.6773805757802966
2023,264,4,0.0,0.0,0.03513334,19.89941,21.75,1.5672496065796184,,,,,0.4162264341010134
2023,264,5,0.0,0.0,0.2658667,18.96817,21.0,1.4460717823839302,,,,,0.5218237250259903
2023,264,6,0.0,6.32,0.245,19.40667,20.29000000000002,1.542378919007123,,,,,0.5934644049983109
2023,264,7,49.78118161925602,0.0,0.0229,20.39893,20.07000000000005,1.6696378407771404,,,,,1.4913901047158813
2023,264,8,146.0612691466083,0.0,0.2109667,23.00502,21.420000000000016,2.104180757116596,13.14426695405072,0.3919560959129916,,,3.1696608651399916
2023,264,9,235.22975929978116,0.0,0.9660666,26.54605,23.230000000000015,2.85583288554662,13.14426695405072,0.3919560959129916,,,3.012045724162308
2023,264,10,307.98687089715537,0.0,1.865667,29.31948,25.210000000000036,3.4134696067281145,,,,,2.845834675451123
2023,264,11,356.6739606126914,0.0,1.473667,30.29733,27.33000000000004,3.6148254395388872,,,,,2.2051744702958187
2023,264,12,376.36761487964986,6.32,2.612333,32.28537,29.370000000000005,4.151555070776463,,,,,2.4186210488164077
2023,264,13,367.61487964989055,0.0,2.551,32.38981,31.170000000000016,4.202230498231357,,,,,2.1513800480415157
2023,264,14,330.9628008752735,0.0,1.945667,34.01251,32.700000000000045,4.714143825383578,,,,,2.8675720469492028
2023,264,15,248.9059080962801,0.0,1.263633,34.39094,33.79000000000002,4.838943079109344,9.12200761497652,0.4086118783957995,,,3.8062572751253265
2023,264,16,165.20787746170677,0.0,0.6604999,33.78429,34.370000000000005,4.636424060536168,9.12200761497652,0.4086118783957995,,,3.540589640158823
2023,264,17,106.67396061269146,0.0,0.6553333,34.85168,34.420000000000016,5.02979486144538,,,,,3.2343396200426735
2023,264,18,15.317286652078774,6.32,0.9122667,33.00774,33.75,4.42048828280087,,,,,1.6802661826164464
2023,264,19,0.0,0.0,0.2625667,32.42611,31.99000000000001,4.145295985214294,,,,,0.7118286310622784
2023,264,20,0.0,0.0,0.7671667,31.68953,30.210000000000036,3.912866399586006,,,,,0.5058408840732412
2023,264,21,0.0,0.0,0.2861,28.99846,28.53000000000003,3.154478779297408,,,,,0.6213716905184682
2023,264,22,0.0,0.0,0.0,27.05629,27.05000000000001,2.700594842558119,,,,,0.5358741560395616
2023,264,23,0.0,0.0,0.0,27.35181,25.700000000000045,2.8061012636376073,,,,,0.7346257550617177
2023,265,0,0.0,6.32,0.5077333,27.64987,24.480000000000015,2.995922771773559,,,,,0.7267908915224517
2023,265,1,0.0,0.0,0.6329,24.20244,23.40000000000003,2.1863480527069266,,,,,0.632517017777212
2023,265,2,0.0,0.0,0.0,22.92811,22.430000000000007,2.013918763423457,,,,,0.46466236248604315
2023,265,3,0.0,0.0,0.0,22.53036,21.56,1.9044335988573768,,,0.0454654936310067,,0.4702954154335094
2023,265,4,0.0,0.0,0.0,21.99016,20.79000000000002,1.8363179360516808,,,0.0454654936310067,,0.5786862515886982
2023,265,5,0.0,0.0,0.0,20.55489,20.200000000000045,1.6332758482005247,,,0.0454654936310067,,0.4724169533132552
2023,265,6,0.0,6.32,0.0,20.5255,19.74000000000001,1.602145226802856,,,,,0.41230382540602806
2023,265,7,20.787746170678336,0.0,0.4166,20.82838,19.700000000000045,1.6107429258776662,,,,,0.9331398608997481
2023,265,8,62.91028446389496,0.0,1.625667,21.86358,21.100000000000023,1.6861611356793105,12.818736975095646,0.3101645726760886,,,1.3916277439666758
2023,265,9,235.22975929978116,0.0,1.593667,25.27668,22.90000000000003,2.1893060958253643,12.818736975095646,0.3101645726760886,,,1.8806389280714622
2023,265,10,235.77680525164112,0.0,0.6250666,29.52047,24.890000000000043,3.3624914312807963,,,,,2.37920563307261
2023,265,11,345.1859956236324,0.0,1.596333,31.20924,27.07000000000005,4.020187095152486,,,,,3.252927314145078
2023,265,12,298.6870897155361,6.32,1.5772,31.36958,29.200000000000045,4.119213389104741,,,,,2.857599517077225
2023,265,13,375.8205689277899,0.0,1.638067,33.19295,31.110000000000017,4.701820279137016,,,,0.0794772603996572,3.1157199988303033
2023,265,14,349.0153172866521,0.0,1.439,33.58064,32.77000000000004,4.756820840026045,,,,0.0794772603996572,3.0738471190205803
2023,265,15,249.45295404814,0.0,2.097667,33.95201,34.0,4.8362066454451496,,,,0.0794772603996572,4.0838217394984335
2023,265,16,105.0328227571116,0.0,2.668333,33.75883,34.68000000000001,4.849626533502419,,,,,2.7088671268836912
2023,265,17,69.47483588621444,0.0,1.937667,33.48419,34.860000000000014,4.68192465345053,,,,,2.0143533564011165
2023,265,18,15.86433260393873,6.32,1.903,32.47894,34.35000000000002,4.45969470766172,,,,,1.5861746436001294
2023,265,19,0.0,0.0,0.6440333,31.39579,32.75,4.05485899973102,,,,,0.664299965711608
2023,265,20,0.0,0.0,0.5944666,30.65467,31.08000000000004,3.8192682555492303,,,,,0.7419868222849
2023,265,21,0.0,0.0,0.0607,28.45166,29.49000000000001,3.2042773288102673,,,,,0.6172114710534786
2023,265,22,0.0,0.0,0.7974333,29.31027,28.090000000000032,3.4975192049418617,,,,,0.6809511321999862
2023,265,23,0.0,0.0,0.0,25.23187,26.75,2.4437108245399033,,,,,0.35183250434135743
